Date,Open,High,Low,Close,Adj Close,Volume
2017-04-18,35.04999923706055,36.79999923706055,35.04999923706055,36.79999923706055,34.771522521972656,110
2017-04-19,38.599998474121094,38.599998474121094,38.599998474121094,38.599998474121094,36.47230911254883,300
2017-04-20,40.5,40.5,40.5,40.5,38.267574310302734,100
2017-04-21,42.5,42.5,42.5,42.5,40.15732955932617,10
2017-04-24,42.5,42.5,42.5,42.5,40.15732955932617,0
2017-04-25,44.599998474121094,44.599998474121094,44.599998474121094,44.599998474121094,42.14157485961914,10
2017-04-26,46.79999923706055,46.79999923706055,46.79999923706055,46.79999923706055,44.220306396484375,75
2017-04-27,49.099998474121094,49.099998474121094,49.099998474121094,49.099998474121094,46.39352798461914,2300
2017-04-28,51.54999923706055,51.54999923706055,51.5,51.54999923706055,48.7084846496582,13661
2017-05-02,53.849998474121094,54.099998474121094,53.45000076293945,54.099998474121094,51.117919921875,2010
2017-05-03,56.45000076293945,56.79999923706055,56.45000076293945,56.79999923706055,53.66909408569336,600
2017-05-04,59.599998474121094,59.599998474121094,59.599998474121094,59.599998474121094,56.31475067138672,450
2017-05-05,62.54999923706055,62.54999923706055,62.54999923706055,62.54999923706055,59.10213851928711,1850
2017-05-08,65.6500015258789,65.6500015258789,65.6500015258789,65.6500015258789,62.03127670288086,1550
2017-05-09,68.9000015258789,68.9000015258789,62.45000076293945,68.9000015258789,65.10212707519531,4585
2017-05-10,65.55000305175781,72.30000305175781,65.5,72.19999694824219,68.22021484375,5873
2017-05-11,75.80000305175781,75.80000305175781,75.80000305175781,75.80000305175781,71.62178802490234,2538
2017-05-12,79.55000305175781,79.55000305175781,79.55000305175781,79.55000305175781,75.16507720947266,500
2017-05-15,83.5,83.5,75.5999984741211,83.1500015258789,78.56664276123047,9376
2017-05-16,79.5,87.0,79.5,82.5,77.95247650146484,2179
2017-05-17,81.0,85.0,78.75,81.0,76.53514862060547,2750
2017-05-18,82.94999694824219,82.94999694824219,76.94999694824219,77.80000305175781,73.51154327392578,1246
2017-05-19,74.0,81.25,73.94999694824219,74.1500015258789,70.062744140625,1769
2017-05-22,77.0,77.75,71.0,74.0,69.9209976196289,1059
2017-05-23,70.30000305175781,70.3499984741211,70.30000305175781,70.30000305175781,66.42495727539062,711
2017-05-24,66.80000305175781,72.0,66.80000305175781,66.80000305175781,63.117881774902344,2560
2017-05-25,66.5,69.0,63.5,63.54999923706055,60.04702377319336,2449
2017-05-26,61.0,66.69999694824219,61.0,66.69999694824219,63.02339172363281,4044
2017-05-29,63.54999923706055,64.0,63.400001525878906,63.400001525878906,59.90529251098633,2680
2017-05-30,60.5,65.94999694824219,60.5,65.0,61.41709899902344,3604
2017-05-31,67.4000015258789,68.25,61.75,66.0999984741211,62.45646667480469,2563
2017-06-01,69.4000015258789,69.4000015258789,68.0,68.0,64.25172424316406,1246
2017-06-02,70.9000015258789,70.9000015258789,70.9000015258789,70.9000015258789,66.99188232421875,1
2017-06-05,67.55000305175781,74.4000015258789,67.4000015258789,67.80000305175781,64.06275177001953,1306
2017-06-06,65.0,70.0,64.44999694824219,65.0,61.41709899902344,1074
2017-06-07,63.0,67.0,61.75,63.25,59.76355743408203,5002
2017-06-08,62.0,63.900001525878906,60.099998474121094,63.900001525878906,60.37773513793945,556
2017-06-09,60.75,64.0,60.75,64.0,60.47222137451172,477
2017-06-12,61.0,66.5,60.79999923706055,66.4000015258789,62.739925384521484,605
2017-06-13,66.5,69.4000015258789,66.5,68.5,64.72418212890625,867
2017-06-14,65.25,65.25,65.0999984741211,65.0999984741211,61.511592864990234,66
2017-06-15,62.5,68.3499984741211,62.0,67.0999984741211,63.401336669921875,1155
2017-06-16,70.0,70.44999694824219,63.75,64.0,60.47222137451172,316
2017-06-19,64.0,64.0,60.79999923706055,61.0,57.63758087158203,1151
2017-06-20,61.0,62.900001525878906,61.0,62.900001525878906,59.432857513427734,125
2017-06-21,60.04999923706055,60.04999923706055,59.849998474121094,59.849998474121094,56.55097198486328,297
2017-06-22,59.849998474121094,59.849998474121094,56.900001525878906,56.900001525878906,53.763580322265625,300
2017-06-23,55.0,59.5,54.099998474121094,59.5,56.22026824951172,662
2017-06-27,61.95000076293945,61.95000076293945,61.95000076293945,61.95000076293945,58.535221099853516,50
2017-06-28,65.0,65.0,59.0,63.95000076293945,60.42497253417969,142
2017-06-29,60.79999923706055,62.900001525878906,60.79999923706055,62.849998474121094,59.38560485839844,130
2017-06-30,62.849998474121094,62.849998474121094,62.849998474121094,62.849998474121094,59.38560485839844,0
2017-07-03,59.75,65.5,59.75,65.5,61.88953399658203,20
2017-07-04,65.5,65.5,65.5,65.5,61.88953399658203,0
2017-07-05,62.25,62.25,62.25,62.25,58.81867980957031,51
2017-07-06,59.400001525878906,63.900001525878906,59.400001525878906,60.099998474121094,56.78718948364258,95
2017-07-07,57.25,61.900001525878906,57.25,61.900001525878906,58.48797607421875,56
2017-07-10,61.900001525878906,61.900001525878906,60.0,60.0,56.69270324707031,322
2017-07-11,60.0,60.0,57.0,57.0,53.85807418823242,2583
2017-07-12,54.54999923706055,59.0,54.150001525878906,58.900001525878906,55.65333938598633,1888
2017-07-13,58.5,59.349998474121094,56.0,56.0,52.91319274902344,2549
2017-07-14,53.54999923706055,53.54999923706055,53.54999923706055,53.54999923706055,50.598236083984375,5
2017-07-17,55.900001525878906,56.0,50.95000076293945,55.0,51.96831512451172,1740
2017-07-18,52.5,54.0,52.25,54.0,51.0234375,711
2017-07-19,51.29999923706055,54.0,51.29999923706055,53.900001525878906,50.928951263427734,3023
