Date,Open,High,Low,Close,Adj Close,Volume
2010-08-23,15.5,15.649999618530273,14.600000381469727,14.899999618530273,13.889448165893555,46508
2010-08-24,15.25,15.25,14.5,14.899999618530273,13.889448165893555,3112
2010-08-25,15.199999809265137,15.850000381469727,14.5,14.850000381469727,13.842839241027832,16724
2010-08-26,14.350000381469727,15.25,14.350000381469727,14.899999618530273,13.889448165893555,26534
2010-08-27,14.300000190734863,16.799999237060547,14.300000190734863,15.449999809265137,14.402146339416504,70683
2010-08-30,15.0,15.25,14.800000190734863,14.899999618530273,13.889448165893555,10125
2010-08-31,15.25,15.649999618530273,14.600000381469727,15.0,13.982666015625,10148
2010-09-01,15.050000190734863,15.5,14.850000381469727,15.199999809265137,14.16910171508789,6914
2010-09-02,14.550000190734863,16.350000381469727,14.550000190734863,15.75,14.68179988861084,67701
2010-09-03,16.75,16.75,15.050000190734863,15.25,14.215709686279297,24764
2010-09-06,15.300000190734863,15.300000190734863,14.899999618530273,14.949999809265137,13.936056137084961,20091
2010-09-07,14.850000381469727,15.5,14.850000381469727,15.100000381469727,14.075882911682129,9303
2010-09-08,15.649999618530273,15.75,15.5,15.699999809265137,14.6351900100708,13242
2010-09-09,15.199999809265137,15.899999618530273,15.199999809265137,15.5,14.44875431060791,10150
2010-09-13,14.649999618530273,15.850000381469727,14.649999618530273,15.199999809265137,14.16910171508789,15606
2010-09-14,15.199999809265137,15.899999618530273,15.050000190734863,15.199999809265137,14.16910171508789,10207
2010-09-15,15.100000381469727,15.800000190734863,13.25,15.199999809265137,14.16910171508789,38168
2010-09-16,15.199999809265137,15.649999618530273,15.199999809265137,15.25,14.215709686279297,59311
2010-09-17,16.100000381469727,16.100000381469727,14.899999618530273,15.550000190734863,14.495363235473633,43902
2010-09-20,15.149999618530273,16.899999618530273,15.149999618530273,16.600000381469727,15.474150657653809,109667
2010-09-21,16.549999237060547,16.600000381469727,15.5,15.850000381469727,14.775018692016602,51597
2010-09-22,15.699999809265137,16.25,15.699999809265137,15.800000190734863,14.728407859802246,10195
2010-09-23,16.25,16.399999618530273,15.699999809265137,16.200000762939453,15.101279258728027,15955
2010-09-24,16.25,16.25,15.649999618530273,15.899999618530273,14.821624755859375,18587
2010-09-27,15.75,17.75,15.649999618530273,17.100000381469727,15.940237998962402,105202
2010-09-28,17.0,17.5,16.75,17.0,15.847023963928223,51839
2010-09-29,17.350000381469727,17.350000381469727,16.600000381469727,16.75,15.613978385925293,30158
2010-09-30,17.700000762939453,18.950000762939453,16.5,18.0,16.77920150756836,269396
2010-10-01,18.0,18.450000762939453,17.75,17.899999618530273,16.68598175048828,73056
2010-10-04,17.899999618530273,18.299999237060547,17.700000762939453,17.850000381469727,16.639373779296875,35182
2010-10-05,18.0,18.100000381469727,17.5,17.5,16.3131103515625,19255
2010-10-06,17.549999237060547,17.950000762939453,17.549999237060547,17.649999618530273,16.45293617248535,11254
2010-10-07,17.950000762939453,18.0,17.0,17.25,16.08006477355957,18138
2010-10-08,17.25,17.25,16.549999237060547,16.75,15.613978385925293,17230
2010-10-11,16.75,17.399999618530273,16.649999618530273,16.899999618530273,15.753804206848145,14366
2010-10-12,16.899999618530273,16.899999618530273,16.100000381469727,16.350000381469727,15.241106986999512,27365
2010-10-13,16.5,17.100000381469727,16.200000762939453,16.549999237060547,15.427539825439453,36881
2010-10-14,17.0,17.0,16.0,16.100000381469727,15.008062362670898,27428
2010-10-15,16.049999237060547,16.5,15.800000190734863,16.299999237060547,15.194496154785156,20364
2010-10-18,17.700000762939453,17.700000762939453,16.5,16.75,15.613978385925293,55070
2010-10-19,18.700000762939453,18.700000762939453,17.600000381469727,17.75,16.54615592956543,312897
2010-10-20,17.5,18.649999618530273,17.149999618530273,18.350000381469727,17.105464935302734,226771
2010-10-21,18.450000762939453,18.75,17.5,17.799999237060547,16.592763900756836,40366
2010-10-22,17.600000381469727,18.600000381469727,17.5,17.799999237060547,16.592763900756836,76557
2010-10-25,17.899999618530273,19.149999618530273,17.799999237060547,18.299999237060547,17.058849334716797,267235
2010-10-26,17.899999618530273,19.0,17.149999618530273,18.600000381469727,17.338504791259766,115367
2010-10-27,18.899999618530273,18.899999618530273,18.0,18.149999618530273,16.919025421142578,40821
2010-10-28,18.049999237060547,18.049999237060547,17.600000381469727,17.649999618530273,16.45293617248535,21755
2010-10-29,17.899999618530273,17.950000762939453,16.649999618530273,17.0,15.847023963928223,34870
