Date,Open,High,Low,Close,Adj Close,Volume
2006-09-11,73.5,73.5,66.5250015258789,67.4000015258789,46.47890853881836,44154
2006-09-12,65.625,67.42500305175781,60.07500076293945,65.57499694824219,45.22039031982422,10336
2006-09-13,66.5250015258789,69.9000015258789,66.5250015258789,68.55000305175781,47.271949768066406,6240
2006-09-14,70.0,70.375,67.80000305175781,68.07499694824219,46.94437789916992,12878
2006-09-15,68.0250015258789,69.9749984741211,66.5,67.6500015258789,46.651309967041016,5886
2006-09-18,67.5,68.0,66.8499984741211,66.9000015258789,46.13410186767578,5380
2006-09-19,67.1500015258789,68.32499694824219,66.5,66.82499694824219,46.0823860168457,6218
2006-09-20,66.75,67.25,65.2750015258789,65.4000015258789,45.09971237182617,3092
2006-09-21,65.30000305175781,68.9000015258789,65.0,67.42500305175781,46.49614334106445,5000
2006-09-22,67.0,67.3499984741211,66.0,66.69999694824219,45.996185302734375,2466
2006-09-25,66.0250015258789,66.0250015258789,64.5999984741211,64.67500305175781,44.59975051879883,9930
2006-09-26,65.5,66.07499694824219,65.0,66.0,45.51347351074219,2904
2006-09-27,65.05000305175781,74.5,65.0250015258789,70.75,48.789058685302734,63484
2006-09-28,70.0,72.5,69.125,69.7750015258789,48.11670684814453,29414
2006-09-29,72.0,72.0,68.0250015258789,68.4000015258789,47.16849899291992,13500
2006-10-03,70.0,71.0,68.2750015258789,70.30000305175781,48.47874450683594,7950
2006-10-04,71.25,71.625,69.0,69.69999694824219,48.06498336791992,12166
2006-10-05,70.0,71.75,70.0,71.0999984741211,49.03041458129883,14912
2006-10-06,70.30000305175781,72.75,70.30000305175781,71.625,49.392452239990234,19488
2006-10-09,71.0,72.75,70.69999694824219,71.5250015258789,49.323509216308594,9338
2006-10-10,72.5,72.5,69.125,70.3499984741211,48.51322555541992,12414
2006-10-11,70.5,72.3499984741211,68.75,70.25,48.444271087646484,29498
2006-10-12,71.5,72.44999694824219,70.0,70.69999694824219,48.754581451416016,4058
2006-10-13,70.92500305175781,71.5,70.0,70.4749984741211,48.59941864013672,26048
2006-10-16,71.0,71.4749984741211,70.0250015258789,70.8499984741211,48.85801315307617,16916
2006-10-17,70.125,70.25,69.05000305175781,69.625,48.01325988769531,2026
2006-10-18,68.55000305175781,68.94999694824219,68.2750015258789,68.2750015258789,47.082298278808594,2680
2006-10-19,69.5,70.0,67.57499694824219,68.69999694824219,47.37538146972656,6206
2006-10-20,71.5,71.5,68.55000305175781,68.625,47.323665618896484,9670
2006-10-23,70.25,70.25,66.0,69.7750015258789,48.11670684814453,10530
2006-10-26,69.94999694824219,80.0,69.5,70.5,48.616668701171875,17456
2006-10-27,70.5,71.0,69.5,70.17500305175781,48.39254379272461,20220
2006-10-30,69.9749984741211,70.9749984741211,68.2249984741211,70.1500015258789,48.375308990478516,26060
2006-10-31,70.0,71.5,69.5,69.5250015258789,47.94430160522461,39582
2006-11-01,69.2750015258789,70.0,68.5,68.69999694824219,47.37538146972656,6116
2006-11-02,68.05000305175781,70.4000015258789,68.05000305175781,69.92500305175781,48.22013854980469,4800
2006-11-03,69.55000305175781,70.5,68.4749984741211,68.5999984741211,47.30642318725586,17478
2006-11-06,69.9749984741211,70.5,67.75,68.32499694824219,47.116783142089844,24790
2006-11-07,69.375,69.375,67.0999984741211,67.7249984741211,46.70302200317383,8910
2006-11-08,67.0999984741211,67.5,64.25,65.8499984741211,45.410030364990234,17972
2006-11-09,65.05000305175781,66.8499984741211,64.5250015258789,65.17500305175781,44.94455337524414,11658
2006-11-10,66.0,67.0,63.900001525878906,64.1500015258789,44.23771286010742,14918
2006-11-13,65.0,66.17500305175781,64.2750015258789,64.7249984741211,44.63423156738281,6578
2006-11-14,65.0,65.0,63.5,63.849998474121094,44.03083801269531,9434
2006-11-15,64.5,65.375,63.57500076293945,64.8499984741211,44.720420837402344,13028
2006-11-16,64.5,66.0,63.599998474121094,64.875,44.737667083740234,9402
2006-11-17,63.599998474121094,65.0,61.0,62.54999923706055,43.13435363769531,8272
2006-11-20,62.25,63.400001525878906,54.5,61.474998474121094,42.393035888671875,11326
2006-11-21,62.07500076293945,64.69999694824219,56.5,60.599998474121094,41.78964614868164,20630
2006-11-22,62.724998474121094,64.9000015258789,60.75,63.599998474121094,43.858436584472656,8158
2006-11-23,63.5,64.7249984741211,61.5,62.275001525878906,42.9447135925293,8394
2006-11-24,61.0,64.55000305175781,61.0,62.04999923706055,42.789554595947266,4286
2006-11-27,62.474998474121094,63.92499923706055,59.5,60.20000076293945,41.51380920410156,16170
2006-11-28,60.25,61.275001525878906,59.025001525878906,60.29999923706055,41.58275604248047,6544
2006-11-29,62.25,62.349998474121094,60.5,61.32500076293945,42.28960037231445,6180
2006-11-30,60.75,64.0,60.75,62.900001525878906,43.37571716308594,10962
2006-12-01,63.5,66.5,62.0,65.0250015258789,44.84111404418945,21406
2006-12-04,65.0,66.4749984741211,65.0,65.17500305175781,44.94455337524414,9050
2006-12-05,63.5,67.4000015258789,63.32500076293945,63.974998474121094,44.117034912109375,13516
2006-12-06,63.25,65.0,62.5,63.04999923706055,43.479156494140625,24544
