Date,Open,High,Low,Close,Adj Close,Volume
2002-08-12,38.0,38.0,32.849998474121094,32.849998474121094,26.042926788330078,300
2002-08-13,32.849998474121094,32.849998474121094,32.849998474121094,32.849998474121094,26.042926788330078,0
2002-08-14,32.95000076293945,32.95000076293945,32.5,32.5,25.76545524597168,100
2002-08-15,32.5,32.5,32.5,32.5,25.76545524597168,0
2002-08-16,32.25,32.54999923706055,32.25,32.5,25.76545524597168,600
2002-08-19,32.5,32.5,32.5,32.5,25.76545524597168,0
2002-08-20,32.20000076293945,33.0,32.20000076293945,33.0,26.16184425354004,700
2002-08-21,32.599998474121094,33.400001525878906,32.099998474121094,33.0,26.16184425354004,3400
2002-08-22,33.0,33.0,32.45000076293945,32.650001525878906,25.88437271118164,600
2002-08-23,32.5,33.5,32.5,33.0,26.16184425354004,1000
2002-08-26,32.0,32.95000076293945,31.799999237060547,32.04999923706055,25.4086971282959,4500
2002-08-27,34.95000076293945,34.95000076293945,31.799999237060547,31.850000381469727,25.250144958496094,2700
2002-08-28,32.0,32.0,31.399999618530273,31.700000762939453,25.131229400634766,2300
2002-08-29,31.649999618530273,31.649999618530273,31.049999237060547,31.149999618530273,24.695194244384766,1500
2002-08-30,31.75,32.29999923706055,31.200000762939453,32.20000076293945,25.52762222290039,1000
2002-09-02,31.850000381469727,32.0,31.75,31.899999618530273,25.289785385131836,900
2002-09-03,31.5,32.0,31.399999618530273,31.899999618530273,25.289785385131836,1700
2002-09-04,31.5,31.899999618530273,31.450000762939453,31.549999237060547,25.012310028076172,1700
2002-09-05,31.200000762939453,31.549999237060547,31.200000762939453,31.450000762939453,24.933029174804688,2200
2002-09-06,33.650001525878906,33.650001525878906,31.0,31.200000762939453,24.73483657836914,1900
2002-09-09,31.5,31.5,30.350000381469727,30.350000381469727,24.060972213745117,300
2002-09-10,30.350000381469727,30.350000381469727,30.350000381469727,30.350000381469727,24.060972213745117,0
2002-09-11,31.049999237060547,31.049999237060547,30.5,30.549999237060547,24.21953010559082,600
2002-09-12,30.450000762939453,31.399999618530273,30.450000762939453,31.399999618530273,24.893390655517578,1200
2002-09-13,30.799999237060547,31.200000762939453,30.799999237060547,31.0,24.576278686523438,500
2002-09-16,30.549999237060547,31.0,30.5,30.899999618530273,24.496999740600586,1400
2002-09-17,31.25,31.5,30.5,31.200000762939453,24.73483657836914,1900
2002-09-18,30.549999237060547,31.799999237060547,30.5,30.649999618530273,24.298805236816406,1000
2002-09-19,29.600000381469727,30.5,29.600000381469727,30.299999237060547,24.021331787109375,700
2002-09-20,30.200000762939453,30.5,30.100000381469727,30.350000381469727,24.060972213745117,1000
2002-09-23,30.5,30.5,29.100000381469727,29.399999618530273,23.307823181152344,2700
