Date,Open,High,Low,Close,Adj Close,Volume
2017-04-05,555.0499877929688,636.2000122070312,555.0,632.4500122070312,617.3197631835938,20556468
2017-04-06,637.0,650.9000244140625,622.0999755859375,630.2000122070312,615.1235961914062,2602526
2017-04-07,622.0,695.7999877929688,616.5999755859375,686.2000122070312,669.7839965820312,5816685
2017-04-10,690.0,786.2999877929688,690.0,753.3499755859375,735.3275146484375,7677799
2017-04-11,758.0,788.7999877929688,752.0,776.0499877929688,757.484375,2615478
2017-04-12,780.0,784.7000122070312,746.6500244140625,757.9000244140625,739.7686767578125,1106184
2017-04-13,756.0,787.4000244140625,747.0,758.4500122070312,740.3054809570312,1565838
2017-04-17,762.0,764.9500122070312,742.25,747.5999755859375,729.7151489257812,403740
2017-04-18,751.75,751.75,713.0999755859375,718.5,701.311279296875,414386
2017-04-19,719.5,739.0,715.5499877929688,727.3499755859375,709.949462890625,367946
2017-04-20,730.4500122070312,741.75,720.5,733.2000122070312,715.6594848632812,354376
2017-04-21,735.9500122070312,739.5,722.0,726.0999755859375,708.7293090820312,174889
2017-04-24,725.0999755859375,729.75,705.0999755859375,707.8499755859375,690.9159545898438,139249
2017-04-25,715.0,728.9000244140625,708.1500244140625,723.7000122070312,706.3868408203125,300306
2017-04-26,726.1500244140625,734.7999877929688,710.0,717.0,699.8471069335938,183150
2017-04-27,715.0999755859375,722.4500122070312,704.25,707.8499755859375,690.9159545898438,58428
2017-04-28,710.9500122070312,716.7999877929688,700.0,703.5,686.6700439453125,73468
2017-05-02,708.9500122070312,708.9500122070312,671.7999877929688,676.1500244140625,659.9744262695312,358398
2017-05-03,675.0,685.2000122070312,673.2999877929688,676.7000122070312,660.5111694335938,117620
2017-05-04,679.9000244140625,699.7000122070312,675.8499755859375,694.7999877929688,678.17822265625,234503
2017-05-05,691.1500244140625,716.5999755859375,687.9500122070312,705.0999755859375,688.2318115234375,449936
2017-05-08,711.9000244140625,735.0,695.0,707.0,690.0863037109375,2488209
2017-05-09,714.0,724.7000122070312,710.5,718.0999755859375,700.9207763671875,213147
2017-05-10,720.0,733.0,715.0499877929688,726.4500122070312,709.071044921875,175325
2017-05-11,730.0,732.2000122070312,717.0499877929688,720.3499755859375,703.116943359375,86999
2017-05-12,721.0,722.8499755859375,703.0,708.4000244140625,691.4529418945312,66481
2017-05-15,709.9500122070312,713.0499877929688,696.1500244140625,702.0999755859375,685.3035278320312,56060
2017-05-16,703.0,707.2000122070312,695.0,699.6500244140625,682.9121704101562,37724
2017-05-17,700.0,704.4000244140625,697.0999755859375,700.5999755859375,683.8394165039062,36877
2017-05-18,698.0,712.2000122070312,682.25,703.9500122070312,687.109375,79284
2017-05-19,709.5499877929688,715.0,703.0,706.7000122070312,689.7935791015625,117197
2017-05-22,710.0,711.5499877929688,691.0,696.5,679.8375244140625,55383
2017-05-23,707.9000244140625,707.9000244140625,675.0,683.0999755859375,666.758056640625,48334
