Date,Open,High,Low,Close,Adj Close,Volume
2002-07-01,19.600000381469727,20.299999237060547,19.5,19.950000762939453,7.982431411743164,10662
2002-07-02,20.5,22.0,20.0,21.25,8.50259017944336,33871
2002-07-03,22.5,23.100000381469727,21.299999237060547,22.0,8.802682876586914,41687
2002-07-04,23.0,23.0,20.649999618530273,22.149999618530273,8.862698554992676,14350
2002-07-05,22.5,22.5,21.200000762939453,21.649999618530273,8.662636756896973,13025
2002-07-08,21.149999618530273,22.700000762939453,21.149999618530273,21.950000762939453,8.782672882080078,11937
2002-07-09,24.0,24.0,20.100000381469727,22.5,9.0027437210083,24792
2002-07-10,22.899999618530273,22.899999618530273,21.950000762939453,22.5,9.0027437210083,32238
2002-07-11,22.899999618530273,22.899999618530273,19.149999618530273,19.399999618530273,8.43735408782959,9308
2002-07-12,19.5,19.950000762939453,19.049999237060547,19.450000762939453,8.459098815917969,5387
2002-07-15,19.600000381469727,20.0,18.299999237060547,18.450000762939453,8.024185180664062,7195
2002-07-16,18.75,18.75,17.700000762939453,18.049999237060547,7.850216865539551,6158
2002-07-17,18.149999618530273,18.299999237060547,18.0,18.149999618530273,7.893709182739258,8994
2002-07-18,16.5,18.600000381469727,16.5,18.450000762939453,8.024185180664062,12952
2002-07-19,18.25,18.950000762939453,18.100000381469727,18.700000762939453,8.132912635803223,4645
2002-07-22,18.950000762939453,18.950000762939453,18.100000381469727,18.350000381469727,7.980692386627197,10518
2002-07-23,17.5,18.75,17.5,18.350000381469727,7.980692386627197,4027
2002-07-24,20.0,20.0,18.100000381469727,18.200000762939453,7.915452480316162,2104
2002-07-25,18.600000381469727,18.75,18.149999618530273,18.25,7.937201023101807,5368
2002-07-26,17.100000381469727,18.149999618530273,17.100000381469727,17.950000762939453,7.806728363037109,5787
2002-07-29,18.200000762939453,18.200000762939453,17.25,17.850000381469727,7.763235569000244,6401
2002-07-30,18.450000762939453,18.549999237060547,17.799999237060547,18.100000381469727,7.871962547302246,4285
2002-07-31,18.5,18.700000762939453,17.899999618530273,18.450000762939453,8.024185180664062,11937
2002-08-01,19.950000762939453,19.950000762939453,18.0,18.450000762939453,8.024185180664062,15073
2002-08-02,19.5,19.5,18.0,18.200000762939453,7.915452480316162,1293
2002-08-05,19.899999618530273,19.899999618530273,18.149999618530273,18.25,7.937201023101807,603
2002-08-06,19.950000762939453,19.950000762939453,18.600000381469727,18.850000381469727,8.198149681091309,10651
2002-08-07,19.799999237060547,19.799999237060547,18.399999618530273,18.649999618530273,8.111167907714844,7778
2002-08-08,19.700000762939453,19.700000762939453,19.0,19.0,8.263385772705078,4400
2002-08-09,20.700000762939453,20.700000762939453,18.75,18.799999237060547,8.176403999328613,6040
2002-08-12,19.950000762939453,19.950000762939453,18.600000381469727,18.75,8.154656410217285,4603
2002-08-13,19.200000762939453,19.200000762939453,18.75,18.75,8.154656410217285,321
2002-08-14,18.5,18.549999237060547,18.399999618530273,18.5,8.045928955078125,2050
2002-08-15,18.5,18.5,18.5,18.5,8.045928955078125,0
2002-08-16,19.450000762939453,19.450000762939453,18.600000381469727,18.649999618530273,8.111167907714844,2329
2002-08-19,18.75,18.75,18.399999618530273,18.5,8.045928955078125,625
2002-08-20,18.5,18.649999618530273,18.399999618530273,18.649999618530273,8.111167907714844,2484
2002-08-21,18.5,18.75,18.5,18.600000381469727,8.089420318603516,4750
2002-08-22,18.5,18.899999618530273,18.5,18.600000381469727,8.089420318603516,2255
2002-08-23,18.149999618530273,18.950000762939453,18.100000381469727,18.600000381469727,8.089420318603516,2727
2002-08-26,18.700000762939453,19.0,18.700000762939453,18.700000762939453,8.132912635803223,750
2002-08-27,18.5,18.75,18.299999237060547,18.600000381469727,8.089420318603516,3577
2002-08-28,18.299999237060547,18.649999618530273,18.299999237060547,18.350000381469727,7.980692386627197,3810
2002-08-29,18.399999618530273,18.600000381469727,17.600000381469727,18.299999237060547,7.958946704864502,3387
2002-08-30,17.799999237060547,18.25,17.799999237060547,17.850000381469727,7.763235569000244,1460
2002-09-02,18.0,18.049999237060547,17.799999237060547,18.049999237060547,7.850216865539551,1600
2002-09-03,17.549999237060547,18.25,17.549999237060547,18.25,7.937201023101807,451
2002-09-04,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,7.654506683349609,200
2002-09-05,18.5,18.5,17.299999237060547,17.299999237060547,7.524030685424805,435
2002-09-06,18.399999618530273,18.399999618530273,17.399999618530273,17.399999618530273,7.567519664764404,1501
2002-09-09,18.350000381469727,18.350000381469727,17.399999618530273,17.799999237060547,7.7414870262146,2030
2002-09-10,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,7.7414870262146,0
2002-09-11,20.0,20.0,17.5,17.5,7.611012935638428,556
2002-09-12,17.75,18.0,17.75,18.0,7.828472137451172,1095
2002-09-13,17.799999237060547,18.200000762939453,17.75,18.100000381469727,7.871962547302246,2201
2002-09-16,17.450000762939453,18.0,17.350000381469727,18.0,7.828472137451172,1078
2002-09-17,18.0,18.5,17.799999237060547,18.25,7.937201023101807,1750
2002-09-18,19.850000381469727,19.850000381469727,17.75,18.0,7.828472137451172,1308
2002-09-19,17.850000381469727,18.549999237060547,17.850000381469727,18.5,8.045928955078125,650
2002-09-20,17.299999237060547,17.799999237060547,17.299999237060547,17.75,7.719742298126221,1500
2002-09-23,18.0,18.0,17.5,17.799999237060547,7.7414870262146,2400
2002-09-24,18.5,18.5,17.75,18.149999618530273,7.893709182739258,1415
2002-09-25,18.0,18.0,17.75,17.75,7.719742298126221,2500
2002-09-26,18.299999237060547,18.299999237060547,17.700000762939453,17.700000762939453,7.697996616363525,1525
2002-09-27,18.049999237060547,18.149999618530273,18.0,18.100000381469727,7.871962547302246,2152
2002-09-30,17.75,17.950000762939453,17.25,17.600000381469727,7.654506683349609,2250
2002-10-01,18.0,18.25,17.549999237060547,17.850000381469727,7.763235569000244,3000
2002-10-02,17.850000381469727,17.850000381469727,17.850000381469727,17.850000381469727,7.763235569000244,0
2002-10-03,18.25,18.25,17.700000762939453,18.25,7.937201023101807,1339
2002-10-04,18.600000381469727,18.600000381469727,18.100000381469727,18.200000762939453,7.915452480316162,2950
2002-10-07,18.75,18.75,18.200000762939453,18.200000762939453,7.915452480316162,1300
2002-10-08,18.200000762939453,18.25,18.200000762939453,18.25,7.937201023101807,400
2002-10-09,18.350000381469727,18.350000381469727,18.350000381469727,18.350000381469727,7.980692386627197,301
2002-10-10,17.649999618530273,19.0,17.649999618530273,18.549999237060547,8.067675590515137,3500
2002-10-11,19.0,19.5,18.799999237060547,19.049999237060547,8.285134315490723,4920
2002-10-14,18.700000762939453,19.100000381469727,18.600000381469727,19.0,8.263385772705078,1851
2002-10-15,19.0,19.0,19.0,19.0,8.263385772705078,0
2002-10-16,19.5,19.649999618530273,19.049999237060547,19.399999618530273,8.43735408782959,1644
2002-10-17,19.5,19.5,19.149999618530273,19.5,8.480844497680664,260
2002-10-18,19.149999618530273,19.649999618530273,19.0,19.200000762939453,8.350369453430176,2090
2002-10-21,18.899999618530273,19.299999237060547,18.899999618530273,19.25,8.372113227844238,1200
2002-10-22,18.600000381469727,19.5,18.600000381469727,19.450000762939453,8.459098815917969,1900
2002-10-23,19.0,19.399999618530273,19.0,19.049999237060547,8.285134315490723,2250
2002-10-24,19.100000381469727,19.200000762939453,19.0,19.100000381469727,8.306877136230469,3000
2002-10-25,18.850000381469727,19.100000381469727,18.799999237060547,19.100000381469727,8.306877136230469,1649
2002-10-28,18.950000762939453,18.950000762939453,18.5,18.549999237060547,8.067675590515137,1750
2002-10-29,18.549999237060547,19.0,18.549999237060547,19.0,8.263385772705078,499
2002-10-30,19.950000762939453,20.0,18.600000381469727,19.200000762939453,8.350369453430176,1475
2002-10-31,19.0,19.899999618530273,19.0,19.299999237060547,8.393861770629883,1150
