Date,Open,High,Low,Close,Adj Close,Volume
2006-09-20,370.0,430.70001220703125,370.0,416.45001220703125,322.30914306640625,9531676
2006-09-21,424.8999938964844,444.0,417.0,428.3999938964844,331.5577697753906,3245973
2006-09-22,431.0,464.8999938964844,423.0,454.70001220703125,351.91253662109375,2838027
2006-09-25,470.0,471.45001220703125,437.5,440.75,341.1159362792969,1504206
2006-09-26,442.3999938964844,449.0,431.5,438.5,339.3746643066406,486104
2006-09-27,443.0,457.79998779296875,431.6000061035156,441.3999938964844,341.6190490722656,732163
2006-09-28,443.6000061035156,452.0,436.5,443.29998779296875,343.08953857421875,455107
2006-09-29,446.79998779296875,459.5,436.0,452.45001220703125,350.171142578125,495208
2006-10-03,456.8999938964844,458.0,450.25,451.20001220703125,349.20367431640625,111666
2006-10-04,450.0,471.8999938964844,368.70001220703125,451.8500061035156,349.70672607421875,573833
2006-10-05,458.5,467.5,451.5,456.0,352.918701171875,227275
2006-10-06,457.0,463.95001220703125,450.54998779296875,452.8999938964844,350.5194091796875,87656
2006-10-09,453.0,458.0,445.0,447.8500061035156,346.61102294921875,76600
2006-10-10,452.0,474.0,451.1000061035156,463.6000061035156,358.80059814453125,374337
2006-10-11,460.0,473.5,445.0,450.6499938964844,348.7780456542969,229542
2006-10-12,453.0,468.0,451.0,465.3500061035156,360.155029296875,136541
2006-10-13,467.0,494.0,461.0,482.3500061035156,373.31207275390625,690358
2006-10-16,486.0,496.8500061035156,466.25,470.20001220703125,363.90863037109375,278062
2006-10-17,471.0,478.5,464.0,469.6499938964844,363.4830017089844,138527
2006-10-18,470.0,477.0,459.5,462.29998779296875,357.79449462890625,61754
2006-10-19,466.0,471.0,453.0,459.04998779296875,355.27923583984375,56598
2006-10-20,465.79998779296875,468.3500061035156,447.0,450.1499938964844,348.3910827636719,53366
2006-10-23,459.8999938964844,467.3999938964844,454.0,461.79998779296875,357.40753173828125,65531
2006-10-26,462.0,464.0,453.0,457.20001220703125,353.8473815917969,28033
2006-10-27,468.95001220703125,468.95001220703125,447.0,463.79998779296875,358.9554138183594,56347
2006-10-30,470.0,511.20001220703125,462.04998779296875,483.0,373.8151550292969,539202
2006-10-31,484.0,487.5,458.0,464.75,359.69061279296875,155179
2006-11-01,467.0,487.0,461.1000061035156,486.0,376.1369934082031,264653
2006-11-02,488.0,495.75,480.0,480.25,371.6867980957031,190101
2006-11-03,482.0,487.0,441.70001220703125,478.79998779296875,370.56451416015625,88456
2006-11-06,480.0,487.0,477.5,482.6000061035156,373.50555419921875,90017
2006-11-07,488.8999938964844,534.9000244140625,484.20001220703125,515.3499755859375,398.8522033691406,806067
2006-11-08,517.7999877929688,541.9000244140625,505.04998779296875,511.25,395.6790466308594,529764
2006-11-09,515.6500244140625,530.0,511.0,519.5499877929688,402.1027526855469,401980
