Date,Open,High,Low,Close,Adj Close,Volume
2010-02-19,75.69999694824219,82.0,70.0,71.05000305175781,54.31533432006836,11915169
2010-02-22,73.0,73.0,68.75,69.0999984741211,52.82461929321289,1571651
2010-02-23,67.5999984741211,67.80000305175781,63.099998474121094,64.94999694824219,49.65208435058594,749956
2010-02-24,61.29999923706055,66.44999694824219,61.29999923706055,65.0,49.69029998779297,648878
2010-02-25,65.0999984741211,71.25,65.0999984741211,67.3499984741211,51.48680114746094,1613016
2010-02-26,67.5,67.5,65.0,65.4000015258789,49.99608612060547,246535
2010-03-02,66.05000305175781,68.0,66.05000305175781,67.8499984741211,51.86902618408203,250844
2010-03-03,65.0,70.0,65.0,69.1500015258789,52.86284637451172,215589
2010-03-04,69.1500015258789,71.6500015258789,69.0999984741211,71.25,54.46822738647461,276561
2010-03-05,71.69999694824219,74.0,71.44999694824219,72.0999984741211,55.11802673339844,254824
2010-03-08,73.0,75.0999984741211,72.0,74.80000305175781,57.182090759277344,327710
2010-03-09,75.5,75.9000015258789,73.5999984741211,74.5,56.95274353027344,272202
2010-03-10,75.0,75.0,72.69999694824219,73.5,56.18827438354492,184095
2010-03-11,73.0,74.9000015258789,73.0,74.0999984741211,56.64694595336914,125293
2010-03-12,74.4000015258789,76.80000305175781,73.75,76.4000015258789,58.40523147583008,463107
2010-03-15,76.75,77.5,74.5,75.5,57.71720504760742,204500
2010-03-16,76.94999694824219,77.0,74.8499984741211,75.8499984741211,57.98478317260742,258203
2010-03-17,76.0,77.9000015258789,75.4000015258789,76.80000305175781,58.71101379394531,245204
2010-03-18,78.0999984741211,82.5,77.0999984741211,79.75,60.966190338134766,613739
2010-03-19,78.1500015258789,79.25,77.05000305175781,77.5,61.56195831298828,136581
2010-03-22,76.4000015258789,77.75,76.0999984741211,76.94999694824219,61.125064849853516,73487
2010-03-23,77.0,78.0999984741211,75.55000305175781,76.55000305175781,60.807308197021484,147554
2010-03-25,77.19999694824219,77.5999984741211,75.25,76.4000015258789,60.68817138671875,129876
2010-03-26,76.1500015258789,77.0,70.0,74.94999694824219,59.53635787963867,166011
