Date,Open,High,Low,Close,Adj Close,Volume
2007-02-14,73.4000015258789,73.5999984741211,68.55000305175781,69.55000305175781,56.28935241699219,35526
2007-02-15,70.0999984741211,73.0,69.0,72.55000305175781,58.717376708984375,3279
2007-02-19,70.5,74.0999984741211,70.5,73.6500015258789,59.607643127441406,1314
2007-02-20,73.5,73.5,71.0,72.25,58.474571228027344,507
2007-02-21,73.5,74.0,72.0,74.0,59.89091110229492,1087
2007-02-22,71.0,71.0,71.0,71.0,57.46289825439453,7
2007-02-23,71.0,71.0,68.0,69.44999694824219,56.20843505859375,1090
2007-02-26,67.0,68.0,67.0,68.0,55.03489303588867,1438
2007-02-27,68.0,68.0,68.0,68.0,55.03489303588867,0
2007-02-28,66.0999984741211,66.0999984741211,66.0999984741211,66.0999984741211,53.49715042114258,100
2007-03-01,66.0,69.4000015258789,66.0,68.0,55.03489303588867,797
2007-03-02,65.0,71.0,65.0,71.0,57.46289825439453,376
2007-03-05,71.0,71.0,71.0,71.0,57.46289825439453,0
2007-03-06,67.44999694824219,67.44999694824219,67.44999694824219,67.44999694824219,54.58976364135742,15
2007-03-07,65.0,65.0,65.0,65.0,52.606876373291016,153
2007-03-08,62.0,65.0,61.849998474121094,63.20000076293945,51.15007781982422,344
2007-03-09,62.25,62.25,62.25,62.25,50.38121032714844,200
2007-03-12,63.099998474121094,63.099998474121094,63.099998474121094,63.099998474121094,51.06914138793945,9
2007-03-13,63.099998474121094,63.5,63.099998474121094,63.5,51.392879486083984,225
2007-03-14,63.5,63.5,63.5,63.5,51.392879486083984,0
2007-03-15,64.0,64.0,60.349998474121094,60.349998474121094,48.84346389770508,213
2007-03-16,63.0,63.0,62.150001525878906,63.0,50.98821258544922,85
2007-03-19,63.0,63.25,63.0,63.099998474121094,51.06914138793945,5200
2007-03-20,63.0,63.0,63.0,63.0,50.98821258544922,8
2007-03-21,63.0,63.0,60.20000076293945,60.20000076293945,48.722068786621094,582
2007-03-22,60.20000076293945,60.20000076293945,60.0,60.0,48.5601921081543,400
2007-03-23,60.25,60.25,58.20000076293945,58.20000076293945,47.1033935546875,295
2007-03-26,58.20000076293945,58.20000076293945,58.20000076293945,58.20000076293945,47.1033935546875,11
2007-03-28,58.20000076293945,58.20000076293945,58.20000076293945,58.20000076293945,47.1033935546875,0
2007-03-29,58.20000076293945,58.20000076293945,58.20000076293945,58.20000076293945,47.1033935546875,0
2007-03-30,58.20000076293945,58.20000076293945,58.20000076293945,58.20000076293945,47.1033935546875,0
2007-04-02,58.20000076293945,58.20000076293945,58.20000076293945,58.20000076293945,47.1033935546875,0
2007-04-03,55.29999923706055,61.0,55.29999923706055,57.150001525878906,46.25358581542969,2300
2007-04-04,57.150001525878906,57.150001525878906,57.150001525878906,57.150001525878906,46.25358581542969,0
2007-04-05,57.20000076293945,59.70000076293945,57.099998474121094,59.70000076293945,48.31739807128906,241
2007-04-09,58.0,58.0,57.599998474121094,57.599998474121094,46.617794036865234,209
2007-04-10,57.599998474121094,57.599998474121094,57.599998474121094,57.599998474121094,46.617794036865234,0
2007-04-11,56.0,56.150001525878906,55.25,56.150001525878906,45.44426345825195,5125
2007-04-12,56.20000076293945,57.0,56.20000076293945,57.0,46.13218307495117,200
2007-04-13,56.25,56.25,56.25,56.25,45.52518844604492,100
2007-04-16,56.04999923706055,56.04999923706055,55.5,55.79999923706055,45.160987854003906,1289
2007-04-17,55.79999923706055,55.79999923706055,55.79999923706055,55.79999923706055,45.160987854003906,0
2007-04-18,56.0,56.0,56.0,56.0,45.32284927368164,200
2007-04-19,56.75,56.75,56.75,56.75,45.92985534667969,100
2007-04-20,56.29999923706055,59.25,55.0,59.25,47.95319747924805,503
2007-04-23,59.349998474121094,62.20000076293945,57.0,62.20000076293945,50.34074020385742,2390
2007-04-24,65.3499984741211,65.3499984741211,63.0,65.1500015258789,52.7282829284668,2359
2007-04-25,68.25,68.44999694824219,64.8499984741211,68.44999694824219,55.399085998535156,6936
