Date,Open,High,Low,Close,Adj Close,Volume
2008-02-01,261.0,261.0,181.0,181.0,140.4638671875,213242
2008-02-04,156.5500030517578,199.0,156.5500030517578,192.0,149.00033569335938,185908
2008-02-05,192.0,197.0,184.0,192.25,149.19435119628906,115340
2008-02-06,185.0,192.0,185.0,186.5500030517578,144.77093505859375,33737
2008-02-07,182.0,191.64999389648438,171.5,175.6999969482422,136.350830078125,115873
2008-02-08,166.9499969482422,174.60000610351562,159.1999969482422,161.35000610351562,125.21460723876953,33306
2008-02-11,156.35000610351562,163.9499969482422,137.0500030517578,140.0,108.64607238769531,49334
2008-02-12,133.9499969482422,149.89999389648438,133.9499969482422,143.14999389648438,111.09062957763672,24710
2008-02-13,140.10000610351562,147.9499969482422,134.0,135.35000610351562,105.03748321533203,12039
2008-02-14,125.0,143.0,125.0,141.4499969482422,109.77132415771484,12377
2008-02-15,136.0,149.0,136.0,146.64999389648438,113.80677795410156,10373
2008-02-18,135.1999969482422,151.10000610351562,135.1999969482422,149.9499969482422,116.3676986694336,7720
2008-02-19,145.0500030517578,152.5,145.0500030517578,146.14999389648438,113.41873168945312,12157
2008-02-20,135.1999969482422,149.0,135.1999969482422,143.14999389648438,111.09062957763672,16847
2008-02-21,140.3000030517578,146.8000030517578,140.3000030517578,145.0,112.52630615234375,13261
2008-02-22,135.1999969482422,147.64999389648438,135.1999969482422,144.9499969482422,112.48749542236328,4330
2008-02-25,145.0,147.5,140.0,146.60000610351562,113.76798248291016,8109
2008-02-26,136.1999969482422,157.0,136.1999969482422,145.3000030517578,112.75910186767578,39232
2008-02-27,146.39999389648438,149.75,136.9499969482422,143.6999969482422,111.5174331665039,13746
2008-02-28,140.1999969482422,147.39999389648438,140.1999969482422,142.3000030517578,110.43098449707031,22235
2008-02-29,138.1999969482422,147.0,137.0500030517578,139.4499969482422,108.21923828125,9287
2008-03-03,137.0,139.0,131.0500030517578,132.3000030517578,102.67054748535156,17207
2008-03-04,107.6500015258789,138.35000610351562,107.6500015258789,127.5,98.9455337524414,46810
2008-03-05,125.0,127.94999694824219,122.0,124.69999694824219,96.7726058959961,7107
2008-03-07,114.94999694824219,132.25,114.94999694824219,125.4000015258789,97.31584930419922,46341
2008-03-10,115.94999694824219,144.8000030517578,115.05000305175781,141.10000610351562,109.499755859375,70066
2008-03-11,141.25,148.9499969482422,136.25,140.0,108.64607238769531,111011
